RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
953.0	4.000000	94.000000	923.000000	0.000000	4369.000000	--------	0.017453	0.000000	INFINITY	0.017453	0.000000	--------	0.832239	0.021062	1.000000	0.000000	0.007919	
954.0	4.000000	98.000000	923.000000	0.000000	4365.000000	--------	0.018195	0.000000	INFINITY	0.018195	0.000000	--------	0.832393	0.021958	1.000000	0.000000	0.008256	
955.0	4.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
956.0	4.000000	196.000000	923.000000	0.000000	4267.000000	--------	0.036391	0.000000	INFINITY	0.036391	0.000000	--------	0.836156	0.043917	1.000000	0.000000	0.016511	
957.0	4.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
958.0	4.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
959.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
960.0	4.000000	66.000000	923.000000	0.000000	4397.000000	--------	0.012254	0.000000	INFINITY	0.012254	0.000000	--------	0.831164	0.014788	1.000000	0.000008	0.005560	
961.0	4.000000	76.000000	923.000000	0.000000	4387.000000	--------	0.014111	0.000000	INFINITY	0.014111	0.000000	--------	0.831548	0.017029	1.000000	0.000001	0.006402	
962.0	4.000000	79.000000	923.000000	0.000000	4384.000000	--------	0.014668	0.000000	INFINITY	0.014668	0.000000	--------	0.831663	0.017701	1.000000	0.000001	0.006655	
963.0	4.000000	57.000000	923.000000	0.000000	4406.000000	--------	0.010583	0.000000	INFINITY	0.010583	0.000000	--------	0.830818	0.012772	1.000000	0.000048	0.004802	
964.0	4.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
965.0	4.000000	53.000000	923.000000	0.000000	4410.000000	--------	0.009840	0.000000	INFINITY	0.009840	0.000000	--------	0.830665	0.011875	1.000000	0.000068	0.004465	
966.0	4.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
967.0	4.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
968.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
969.0	4.000000	167.000000	923.000000	0.000000	4296.000000	--------	0.031006	0.000000	INFINITY	0.031006	0.000000	--------	0.835042	0.037419	1.000000	0.000000	0.014068	
970.0	4.000000	382.000000	911.000000	12.000000	4081.000000	--------	0.070925	0.013001	6.583501	0.068697	0.000000	--------	0.841070	0.085593	0.969543	0.000000	0.029532	
971.0	4.000000	71.000000	923.000000	0.000000	4392.000000	--------	0.013182	0.000000	INFINITY	0.013182	0.000000	--------	0.831356	0.015909	1.000000	0.000003	0.005981	
972.0	4.000000	62.000000	923.000000	0.000000	4401.000000	--------	0.011511	0.000000	INFINITY	0.011511	0.000000	--------	0.831010	0.013892	1.000000	0.000011	0.005223	
973.0	4.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
974.0	4.000000	118.000000	923.000000	0.000000	4345.000000	--------	0.021909	0.000000	INFINITY	0.021909	0.000000	--------	0.833161	0.026440	1.000000	0.000000	0.009940	
975.0	4.000000	603.000000	913.000000	10.000000	3860.000000	--------	0.111957	0.010834	12.470737	0.110100	0.000000	--------	0.849927	0.135111	0.983687	0.000000	0.048575	
976.0	4.000000	135.000000	923.000000	0.000000	4328.000000	--------	0.025065	0.000000	INFINITY	0.025065	0.000000	--------	0.833814	0.030249	1.000000	0.000000	0.011372	
977.0	4.000000	116.000000	923.000000	0.000000	4347.000000	--------	0.021537	0.000000	INFINITY	0.021537	0.000000	--------	0.833084	0.025991	1.000000	0.000000	0.009772	
978.0	4.000000	125.000000	923.000000	0.000000	4338.000000	--------	0.023208	0.000000	INFINITY	0.023208	0.000000	--------	0.833430	0.028008	1.000000	0.000000	0.010530	
979.0	4.000000	272.000000	923.000000	0.000000	4191.000000	--------	0.050501	0.000000	INFINITY	0.050501	0.000000	--------	0.839074	0.060946	1.000000	0.000000	0.022913	
980.0	4.000000	165.000000	923.000000	0.000000	4298.000000	--------	0.030635	0.000000	INFINITY	0.030635	0.000000	--------	0.834965	0.036971	1.000000	0.000000	0.013900	
981.0	4.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
982.0	4.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
983.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
984.0	4.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
985.0	4.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
986.0	4.000000	202.000000	923.000000	0.000000	4261.000000	--------	0.037505	0.000000	INFINITY	0.037505	0.000000	--------	0.836386	0.045261	1.000000	0.000000	0.017017	
987.0	4.000000	77.000000	923.000000	0.000000	4386.000000	--------	0.014296	0.000000	INFINITY	0.014296	0.000000	--------	0.831586	0.017253	1.000000	0.000001	0.006486	
988.0	4.000000	56.000000	920.000000	3.000000	4407.000000	--------	0.010397	0.003250	3.860482	0.009840	0.000000	--------	0.830223	0.012548	0.949153	0.008837	0.004063	
989.0	4.000000	64.000000	922.000000	1.000000	4399.000000	--------	0.011883	0.001083	13.235940	0.011697	0.000000	--------	0.830902	0.014340	0.984615	0.000099	0.005169	
990.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
991.0	4.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
992.0	4.000000	84.000000	923.000000	0.000000	4379.000000	--------	0.015596	0.000000	INFINITY	0.015596	0.000000	--------	0.831855	0.018821	1.000000	0.000000	0.007076	
993.0	4.000000	293.000000	899.000000	24.000000	4170.000000	--------	0.054400	0.026002	2.524824	0.049944	0.000000	--------	0.835424	0.065651	0.924290	0.000000	0.019514	
994.0	4.000000	447.000000	915.000000	8.000000	4016.000000	--------	0.082993	0.008667	11.555596	0.081508	0.000000	--------	0.844308	0.100157	0.982418	0.000000	0.035879	
995.0	4.000000	161.000000	923.000000	0.000000	4302.000000	--------	0.029892	0.000000	INFINITY	0.029892	0.000000	--------	0.834812	0.036074	1.000000	0.000000	0.013563	
996.0	4.000000	133.000000	923.000000	0.000000	4330.000000	--------	0.024694	0.000000	INFINITY	0.024694	0.000000	--------	0.833737	0.029801	1.000000	0.000000	0.011204	
997.0	4.000000	165.000000	923.000000	0.000000	4298.000000	--------	0.030635	0.000000	INFINITY	0.030635	0.000000	--------	0.834965	0.036971	1.000000	0.000000	0.013900	
998.0	4.000000	129.000000	923.000000	0.000000	4334.000000	--------	0.023951	0.000000	INFINITY	0.023951	0.000000	--------	0.833583	0.028904	1.000000	0.000000	0.010867	
999.0	4.000000	92.000000	923.000000	0.000000	4371.000000	--------	0.017081	0.000000	INFINITY	0.017081	0.000000	--------	0.832162	0.020614	1.000000	0.000000	0.007750	
1000.0	4.000000	84.000000	923.000000	0.000000	4379.000000	--------	0.015596	0.000000	INFINITY	0.015596	0.000000	--------	0.831855	0.018821	1.000000	0.000000	0.007076	
1001.0	4.000000	120.000000	917.000000	6.000000	4343.000000	--------	0.022280	0.006501	4.136231	0.021166	0.000000	--------	0.832124	0.026888	0.952381	0.000037	0.008797	
1002.0	4.000000	61.000000	921.000000	2.000000	4402.000000	--------	0.011326	0.002167	6.307753	0.010954	0.000000	--------	0.830601	0.013668	0.968254	0.001143	0.004698	
1003.0	4.000000	139.000000	923.000000	0.000000	4324.000000	--------	0.025808	0.000000	INFINITY	0.025808	0.000000	--------	0.833967	0.031145	1.000000	0.000000	0.011709	
1004.0	4.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
1005.0	4.000000	67.000000	915.000000	8.000000	4396.000000	--------	0.012440	0.008667	1.732047	0.010954	0.000000	--------	0.829717	0.015012	0.893333	0.164086	0.003951	
1006.0	4.000000	161.000000	905.000000	18.000000	4302.000000	--------	0.029892	0.019502	1.849815	0.026550	0.000000	--------	0.831470	0.036074	0.899441	0.008593	0.009739	
1007.0	4.000000	65.000000	923.000000	0.000000	4398.000000	--------	0.012068	0.000000	INFINITY	0.012068	0.000000	--------	0.831126	0.014564	1.000000	0.000007	0.005476	
1008.0	4.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
1009.0	4.000000	62.000000	921.000000	2.000000	4401.000000	--------	0.011511	0.002167	6.411158	0.011140	0.000000	--------	0.830639	0.013892	0.968750	0.001178	0.004782	
1010.0	4.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
1011.0	4.000000	112.000000	923.000000	0.000000	4351.000000	--------	0.020795	0.000000	INFINITY	0.020795	0.000000	--------	0.832930	0.025095	1.000000	0.000000	0.009435	
1012.0	4.000000	139.000000	923.000000	0.000000	4324.000000	--------	0.025808	0.000000	INFINITY	0.025808	0.000000	--------	0.833967	0.031145	1.000000	0.000000	0.011709	
1013.0	4.000000	118.000000	922.000000	1.000000	4345.000000	--------	0.021909	0.001083	24.403764	0.021723	0.000000	--------	0.832975	0.026440	0.991597	0.000000	0.009717	
1014.0	4.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
1015.0	4.000000	194.000000	921.000000	2.000000	4269.000000	--------	0.036019	0.002167	20.060721	0.035648	0.000000	--------	0.835708	0.043469	0.989796	0.000000	0.015897	
1016.0	4.000000	64.000000	921.000000	2.000000	4399.000000	--------	0.011883	0.002167	6.617970	0.011511	0.000000	--------	0.830716	0.014340	0.969697	0.000780	0.004950	
1017.0	4.000000	57.000000	923.000000	0.000000	4406.000000	--------	0.010583	0.000000	INFINITY	0.010583	0.000000	--------	0.830818	0.012772	1.000000	0.000048	0.004802	
1018.0	4.000000	190.000000	923.000000	0.000000	4273.000000	--------	0.035277	0.000000	INFINITY	0.035277	0.000000	--------	0.835925	0.042572	1.000000	0.000000	0.016006	
1019.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
1020.0	4.000000	78.000000	922.000000	1.000000	4385.000000	--------	0.014482	0.001083	16.131302	0.014296	0.000000	--------	0.831439	0.017477	0.987342	0.000013	0.006348	
1021.0	4.000000	290.000000	923.000000	0.000000	4173.000000	--------	0.053843	0.000000	INFINITY	0.053843	0.000000	--------	0.839765	0.064979	1.000000	0.000000	0.024430	
1022.0	4.000000	256.000000	923.000000	0.000000	4207.000000	--------	0.047531	0.000000	INFINITY	0.047531	0.000000	--------	0.838460	0.057361	1.000000	0.000000	0.021565	
1023.0	4.000000	140.000000	923.000000	0.000000	4323.000000	--------	0.025993	0.000000	INFINITY	0.025993	0.000000	--------	0.834005	0.031369	1.000000	0.000000	0.011794	
1024.0	4.000000	164.000000	923.000000	0.000000	4299.000000	--------	0.030449	0.000000	INFINITY	0.030449	0.000000	--------	0.834927	0.036747	1.000000	0.000000	0.013815	
1025.0	4.000000	80.000000	923.000000	0.000000	4383.000000	--------	0.014853	0.000000	INFINITY	0.014853	0.000000	--------	0.831702	0.017925	1.000000	0.000001	0.006739	
1026.0	4.000000	75.000000	923.000000	0.000000	4388.000000	--------	0.013925	0.000000	INFINITY	0.013925	0.000000	--------	0.831510	0.016805	1.000000	0.000001	0.006318	
1027.0	4.000000	125.000000	923.000000	0.000000	4338.000000	--------	0.023208	0.000000	INFINITY	0.023208	0.000000	--------	0.833430	0.028008	1.000000	0.000000	0.010530	
1028.0	4.000000	305.000000	923.000000	0.000000	4158.000000	--------	0.056628	0.000000	INFINITY	0.056628	0.000000	--------	0.840341	0.068340	1.000000	0.000000	0.025693	
1029.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
1030.0	4.000000	289.000000	923.000000	0.000000	4174.000000	--------	0.053658	0.000000	INFINITY	0.053658	0.000000	--------	0.839727	0.064755	1.000000	0.000000	0.024345	
1031.0	4.000000	1859.000000	907.000000	16.000000	2604.000000	--------	0.345154	0.017335	24.028918	0.342183	0.000000	--------	0.897041	0.416536	0.991467	0.000000	0.153033	
1032.0	4.000000	695.000000	920.000000	3.000000	3768.000000	--------	0.129038	0.003250	47.911345	0.128481	0.000000	--------	0.854759	0.155725	0.995702	0.000000	0.057876	
1033.0	4.000000	441.000000	923.000000	0.000000	4022.000000	--------	0.081879	0.000000	INFINITY	0.081879	0.000000	--------	0.845563	0.098812	1.000000	0.000000	0.037150	
1034.0	4.000000	495.000000	923.000000	0.000000	3968.000000	--------	0.091905	0.000000	INFINITY	0.091905	0.000000	--------	0.847637	0.110912	1.000000	0.000000	0.041699	
1035.0	4.000000	138.000000	923.000000	0.000000	4325.000000	--------	0.025622	0.000000	INFINITY	0.025622	0.000000	--------	0.833929	0.030921	1.000000	0.000000	0.011625	
1036.0	4.000000	481.000000	923.000000	0.000000	3982.000000	--------	0.089306	0.000000	INFINITY	0.089306	0.000000	--------	0.847099	0.107775	1.000000	0.000000	0.040519	
1037.0	4.000000	469.000000	923.000000	0.000000	3994.000000	--------	0.087078	0.000000	INFINITY	0.087078	0.000000	--------	0.846638	0.105086	1.000000	0.000000	0.039509	
1038.0	4.000000	204.000000	922.000000	1.000000	4259.000000	--------	0.037876	0.001083	42.189559	0.037690	0.000000	--------	0.836277	0.045709	0.995122	0.000000	0.016961	
1039.0	4.000000	161.000000	921.000000	2.000000	4302.000000	--------	0.029892	0.002167	16.648331	0.029521	0.000000	--------	0.834441	0.036074	0.987730	0.000000	0.013117	
1040.0	4.000000	106.000000	923.000000	0.000000	4357.000000	--------	0.019681	0.000000	INFINITY	0.019681	0.000000	--------	0.832700	0.023751	1.000000	0.000000	0.008929	
1041.0	4.000000	191.000000	923.000000	0.000000	4272.000000	--------	0.035462	0.000000	INFINITY	0.035462	0.000000	--------	0.835964	0.042796	1.000000	0.000000	0.016090	
1042.0	4.000000	180.000000	923.000000	0.000000	4283.000000	--------	0.033420	0.000000	INFINITY	0.033420	0.000000	--------	0.835541	0.040332	1.000000	0.000000	0.015163	
1043.0	4.000000	66.000000	923.000000	0.000000	4397.000000	--------	0.012254	0.000000	INFINITY	0.012254	0.000000	--------	0.831164	0.014788	1.000000	0.000008	0.005560	
1044.0	4.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
1045.0	4.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
1046.0	4.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
1047.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
1048.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
1049.0	4.000000	120.000000	923.000000	0.000000	4343.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.833238	0.026888	1.000000	0.000000	0.010109	
1050.0	4.000000	98.000000	923.000000	0.000000	4365.000000	--------	0.018195	0.000000	INFINITY	0.018195	0.000000	--------	0.832393	0.021958	1.000000	0.000000	0.008256	
1051.0	4.000000	84.000000	923.000000	0.000000	4379.000000	--------	0.015596	0.000000	INFINITY	0.015596	0.000000	--------	0.831855	0.018821	1.000000	0.000000	0.007076	
1052.0	4.000000	66.000000	917.000000	6.000000	4397.000000	--------	0.012254	0.006501	2.274927	0.011140	0.000000	--------	0.830050	0.014788	0.916667	0.056794	0.004273	
1053.0	4.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
1054.0	4.000000	63.000000	923.000000	0.000000	4400.000000	--------	0.011697	0.000000	INFINITY	0.011697	0.000000	--------	0.831049	0.014116	1.000000	0.000012	0.005307	
1055.0	4.000000	111.000000	923.000000	0.000000	4352.000000	--------	0.020609	0.000000	INFINITY	0.020609	0.000000	--------	0.832892	0.024871	1.000000	0.000000	0.009351	
1056.0	4.000000	95.000000	923.000000	0.000000	4368.000000	--------	0.017638	0.000000	INFINITY	0.017638	0.000000	--------	0.832278	0.021286	1.000000	0.000000	0.008003	
1057.0	4.000000	79.000000	923.000000	0.000000	4384.000000	--------	0.014668	0.000000	INFINITY	0.014668	0.000000	--------	0.831663	0.017701	1.000000	0.000001	0.006655	
1058.0	4.000000	92.000000	923.000000	0.000000	4371.000000	--------	0.017081	0.000000	INFINITY	0.017081	0.000000	--------	0.832162	0.020614	1.000000	0.000000	0.007750	
1059.0	4.000000	60.000000	919.000000	4.000000	4403.000000	--------	0.011140	0.004334	3.102173	0.010397	0.000000	--------	0.830191	0.013444	0.937500	0.018265	0.004187	
1060.0	4.000000	64.000000	919.000000	4.000000	4399.000000	--------	0.011883	0.004334	3.308985	0.011140	0.000000	--------	0.830345	0.014340	0.941176	0.009183	0.004522	
1061.0	4.000000	58.000000	917.000000	6.000000	4405.000000	--------	0.010769	0.006501	1.999178	0.009655	0.000000	--------	0.829743	0.012996	0.906250	0.130719	0.003607	
1062.0	4.000000	59.000000	923.000000	0.000000	4404.000000	--------	0.010954	0.000000	INFINITY	0.010954	0.000000	--------	0.830895	0.013220	1.000000	0.000029	0.004970	
1063.0	4.000000	186.000000	923.000000	0.000000	4277.000000	--------	0.034534	0.000000	INFINITY	0.034534	0.000000	--------	0.835772	0.041676	1.000000	0.000000	0.015669	
1064.0	4.000000	63.000000	923.000000	0.000000	4400.000000	--------	0.011697	0.000000	INFINITY	0.011697	0.000000	--------	0.831049	0.014116	1.000000	0.000012	0.005307	
1065.0	4.000000	55.000000	923.000000	0.000000	4408.000000	--------	0.010212	0.000000	INFINITY	0.010212	0.000000	--------	0.830742	0.012324	1.000000	0.000044	0.004633	
1066.0	4.000000	222.000000	923.000000	0.000000	4241.000000	--------	0.041218	0.000000	INFINITY	0.041218	0.000000	--------	0.837154	0.049742	1.000000	0.000000	0.018701	
1067.0	4.000000	122.000000	923.000000	0.000000	4341.000000	--------	0.022651	0.000000	INFINITY	0.022651	0.000000	--------	0.833314	0.027336	1.000000	0.000000	0.010277	
1068.0	4.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
1069.0	4.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
1070.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
1071.0	4.000000	106.000000	923.000000	0.000000	4357.000000	--------	0.019681	0.000000	INFINITY	0.019681	0.000000	--------	0.832700	0.023751	1.000000	0.000000	0.008929	
1072.0	4.000000	106.000000	923.000000	0.000000	4357.000000	--------	0.019681	0.000000	INFINITY	0.019681	0.000000	--------	0.832700	0.023751	1.000000	0.000000	0.008929	
1073.0	4.000000	123.000000	923.000000	0.000000	4340.000000	--------	0.022837	0.000000	INFINITY	0.022837	0.000000	--------	0.833353	0.027560	1.000000	0.000000	0.010362	
1074.0	4.000000	86.000000	923.000000	0.000000	4377.000000	--------	0.015967	0.000000	INFINITY	0.015967	0.000000	--------	0.831932	0.019270	1.000000	0.000000	0.007245	
1075.0	4.000000	112.000000	923.000000	0.000000	4351.000000	--------	0.020795	0.000000	INFINITY	0.020795	0.000000	--------	0.832930	0.025095	1.000000	0.000000	0.009435	
1076.0	4.000000	186.000000	923.000000	0.000000	4277.000000	--------	0.034534	0.000000	INFINITY	0.034534	0.000000	--------	0.835772	0.041676	1.000000	0.000000	0.015669	
1077.0	4.000000	186.000000	923.000000	0.000000	4277.000000	--------	0.034534	0.000000	INFINITY	0.034534	0.000000	--------	0.835772	0.041676	1.000000	0.000000	0.015669	
1078.0	4.000000	186.000000	923.000000	0.000000	4277.000000	--------	0.034534	0.000000	INFINITY	0.034534	0.000000	--------	0.835772	0.041676	1.000000	0.000000	0.015669	
1079.0	4.000000	79.000000	923.000000	0.000000	4384.000000	--------	0.014668	0.000000	INFINITY	0.014668	0.000000	--------	0.831663	0.017701	1.000000	0.000001	0.006655	
1080.0	4.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
1081.0	4.000000	63.000000	923.000000	0.000000	4400.000000	--------	0.011697	0.000000	INFINITY	0.011697	0.000000	--------	0.831049	0.014116	1.000000	0.000012	0.005307	
1082.0	4.000000	88.000000	919.000000	4.000000	4375.000000	--------	0.016339	0.004334	4.549854	0.015596	0.000000	--------	0.831266	0.019718	0.956522	0.000378	0.006537	
1083.0	4.000000	63.000000	923.000000	0.000000	4400.000000	--------	0.011697	0.000000	INFINITY	0.011697	0.000000	--------	0.831049	0.014116	1.000000	0.000012	0.005307	
1084.0	4.000000	108.000000	923.000000	0.000000	4355.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.832777	0.024199	1.000000	0.000000	0.009098	
1085.0	4.000000	176.000000	921.000000	2.000000	4287.000000	--------	0.032677	0.002167	18.199417	0.032306	0.000000	--------	0.835016	0.039435	0.988764	0.000000	0.014381	
1086.0	4.000000	142.000000	920.000000	3.000000	4321.000000	--------	0.026365	0.003250	9.789081	0.025808	0.000000	--------	0.833525	0.031817	0.979310	0.000000	0.011297	
1087.0	4.000000	189.000000	921.000000	2.000000	4274.000000	--------	0.035091	0.002167	19.543693	0.034720	0.000000	--------	0.835516	0.042348	0.989529	0.000000	0.015476	
1088.0	4.000000	186.000000	923.000000	0.000000	4277.000000	--------	0.034534	0.000000	INFINITY	0.034534	0.000000	--------	0.835772	0.041676	1.000000	0.000000	0.015669	
1089.0	4.000000	123.000000	923.000000	0.000000	4340.000000	--------	0.022837	0.000000	INFINITY	0.022837	0.000000	--------	0.833353	0.027560	1.000000	0.000000	0.010362	
1090.0	4.000000	77.000000	915.000000	8.000000	4386.000000	--------	0.014296	0.008667	1.990561	0.012811	0.000000	--------	0.830101	0.017253	0.905882	0.058989	0.004781	
1091.0	4.000000	94.000000	923.000000	0.000000	4369.000000	--------	0.017453	0.000000	INFINITY	0.017453	0.000000	--------	0.832239	0.021062	1.000000	0.000000	0.007919	
1092.0	4.000000	102.000000	923.000000	0.000000	4361.000000	--------	0.018938	0.000000	INFINITY	0.018938	0.000000	--------	0.832546	0.022855	1.000000	0.000000	0.008592	
1093.0	4.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
1094.0	4.000000	270.000000	923.000000	0.000000	4193.000000	--------	0.050130	0.000000	INFINITY	0.050130	0.000000	--------	0.838997	0.060497	1.000000	0.000000	0.022745	
1095.0	4.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
1096.0	4.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
1097.0	4.000000	330.000000	923.000000	0.000000	4133.000000	--------	0.061270	0.000000	INFINITY	0.061270	0.000000	--------	0.841301	0.073941	1.000000	0.000000	0.027799	
1098.0	4.000000	70.000000	923.000000	0.000000	4393.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.831318	0.015685	1.000000	0.000003	0.005897	
1099.0	4.000000	88.000000	922.000000	1.000000	4375.000000	--------	0.016339	0.001083	18.199417	0.016153	0.000000	--------	0.831823	0.019718	0.988764	0.000001	0.007190	
1100.0	4.000000	95.000000	923.000000	0.000000	4368.000000	--------	0.017638	0.000000	INFINITY	0.017638	0.000000	--------	0.832278	0.021286	1.000000	0.000000	0.008003	
1101.0	4.000000	82.000000	921.000000	2.000000	4381.000000	--------	0.015225	0.002167	8.479274	0.014853	0.000000	--------	0.831407	0.018373	0.976190	0.000031	0.006465	
1102.0	4.000000	121.000000	923.000000	0.000000	4342.000000	--------	0.022466	0.000000	INFINITY	0.022466	0.000000	--------	0.833276	0.027112	1.000000	0.000000	0.010193	
1103.0	4.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
1104.0	4.000000	473.000000	911.000000	12.000000	3990.000000	--------	0.087820	0.013001	8.151822	0.085592	0.000000	--------	0.844564	0.105983	0.975258	0.000000	0.037190	
1105.0	4.000000	74.000000	923.000000	0.000000	4389.000000	--------	0.013739	0.000000	INFINITY	0.013739	0.000000	--------	0.831471	0.016581	1.000000	0.000001	0.006234	
1106.0	4.000000	627.000000	913.000000	10.000000	3836.000000	--------	0.116413	0.010834	12.967085	0.114556	0.000000	--------	0.850849	0.140488	0.984301	0.000000	0.050596	
1107.0	4.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
1108.0	4.000000	141.000000	923.000000	0.000000	4322.000000	--------	0.026179	0.000000	INFINITY	0.026179	0.000000	--------	0.834044	0.031593	1.000000	0.000000	0.011878	
1109.0	4.000000	159.000000	923.000000	0.000000	4304.000000	--------	0.029521	0.000000	INFINITY	0.029521	0.000000	--------	0.834735	0.035626	1.000000	0.000000	0.013394	
